P_CO_atm,T_rxn_mean_C,T_spread_C,Flow_CO_SLPM,Flow_Fe_Precursor_SLPM,H2O_Flow_ppmv,Zone_SP_Dev_C,Residence_Time_s,Reynolds_Number,Fe_Concentration_ppm,CO_Disproportionation_DrivingForce,Thermal_Loss_kW,P_CO2_Partial_bar,Nucleation_Rate_Est,Linear_Gas_Velocity_m_s,Catalyst_Growth_Time_Ratio,Thermal_Boundary_Thickness_mm,Water_CO_Ratio_ppm,DWM_Yield_g,DWM_G/D,DWM_Purity_UV,DWM_Ni_ppm_Axial,DWM_Ni_ppm_Radial,DWM_Fe_ppm_Axial,DWM_Fe_ppm_Radial,DWM_Cr_ppm_Axial,DWM_Cr_ppm_Radial,DWM_Pass_Fail
53.953359459086705,955.8890911570285,18.913851284118927,678.8703167631716,227.88761065315413,30.800016830904966,-10.464287131848687,11.880065172703956,171034.0193424962,2508.3691718863797,0.0,1.6901309221919774,0.5993783406123124,36080587430.21129,178.62409650476238,0.45545949939717545,0.5,30.800016830904966,1.5737548453460637,15.46918930980851,42.57319319966996,,,,,,,Pass
74.36383921969325,976.786786898577,0.0,736.9022811612138,233.0125362339947,29.05034263848026,5.113377125050148,15.066835707133611,180563.11458742674,2400.1676618117845,0.0,0.761600053797755,0.8583888214117543,39062191547.65964,140.84350218853288,0.602633012868233,0.5,29.05034263848026,2.542435580150559,18.221605270793933,,1353.1284441193495,1334.2225324645842,292393.3798512346,295319.5363848884,1286.3311560164366,1269.9826194192815,Pass
62.053874372843026,957.0491484163211,63.701922519270155,604.5829421741378,214.2520971750222,28.826600652285954,-5.804106832777852,15.119302033926417,153907.38333523512,2617.260586813838,0.0,3.9313853885130308,0.6914881300575328,40008875596.37577,140.35475335635232,0.5564170807649614,0.5,28.826600652285954,1.2106159428753875,14.800767126967378,41.71377278478531,1371.5274477462121,1343.4696042212158,314216.9062159236,314287.7984035099,1562.585026257582,1585.812783700213,Pass
22.62697737160951,800.1783264895656,31.21664144737209,99.67846189571411,10.0,30.904125743844034,-35.0,47.04231357254524,22763.223894791863,909.0909090909091,0.0,2.1810056222831955,0.18084700340497595,1153188713.4620285,45.10972668509261,4.661850894576555,1.2445136657453695,30.904125743844034,0.05,11.122042915652393,27.18579997451676,624.3694693255817,646.0538749488619,50000.0,52347.90177023409,948.0313425445336,967.1227609534723,Fail
44.53309348665666,901.743444484706,0.0,346.19464676669264,93.79858742252523,31.31245825982002,-21.834523960138668,21.22264199143272,85381.93292538507,2134.518424314468,0.0,0.7010742129343507,0.4467527338161419,16647016129.8911,99.99065661799251,0.9497635714480023,0.5,31.31245825982002,0.6908589435234644,15.692950666742258,36.37714480849698,972.4646728851634,973.8748709054095,302646.03496787365,291140.41014156165,929.2594749455247,965.1597628058171,Pass
66.45218613369865,961.7288018855191,47.40324243803117,765.4275016801253,277.4970239301238,29.2190615656148,0.21225082436086762,12.755306847030612,194377.18220283237,2678.5602474073694,0.0,3.119348347943389,0.7452609238290421,43120353293.01205,166.3672958511341,0.4590617338217657,0.5,29.2190615656148,1.9687286197942389,15.045594943551812,39.24015274632139,1424.7654441612958,1445.6344914257043,294737.1718641191,295036.7068436545,1205.835475184534,1255.1342947298067,Pass
89.01335193491552,1086.0299348696674,0.487375452994776,999.1663729487223,350.0,28.45246847624298,15.0,11.941849449002525,236923.2683474513,2592.5925925925926,0.0,0.872466959777563,1.2205259089801954,97855533540.2757,177.69993810039108,0.44350747609775537,0.5,28.45246847624298,3.8401005440617224,19.755789125138314,61.03393051556338,1718.5145297422855,1654.7635417594806,315263.38364346966,317282.4862018317,1720.628312245665,1782.7909159239987,Pass
58.31341099039191,923.2049974747443,54.79093693316962,461.120751261691,128.06125270673698,29.685802841596402,-8.523329345783113,20.272097089665014,113302.88970450636,2167.740936977158,0.0,3.45821211976237,0.6100680748498843,20715668338.732124,104.67915078079393,0.8939335511880476,0.5,29.685802841596402,0.8569170215259244,13.982081772287234,34.76154738113828,1246.598150844948,1300.067021892211,258046.38575964476,245724.48810099874,1491.0413588707559,1513.1819701125871,Fail
59.770827543396265,971.8380770301052,0.0,763.5814994750398,288.7785395556225,29.541727334565007,-4.120563746347187,11.216088306512374,196070.0181426343,2747.155865297925,0.0,0.7575347623601623,0.6830250863822191,49206880443.19716,189.19839518915052,0.39394008748231024,0.5,29.541727334565007,2.0803425185892888,18.000678228874982,39.45231193632266,1307.3128066971249,1284.101749425751,346123.59159286856,343077.4417914584,1219.2420611765592,1213.1278511780936,Pass
81.56704895775479,1012.8732975103302,37.25661275328176,864.5259374836056,235.88595448380156,30.85195725967664,10.386145126978565,14.114641521656612,201269.53521370035,2136.9143354310513,0.0,2.6532225993909213,0.9993386598669847,40504250140.89024,150.34500909116073,0.6309871280312902,0.5,30.85195725967664,2.813985527003315,17.407470295878202,49.61444515402171,,,,,,,Pass
64.9453739040341,979.3081221355905,19.206007136886278,714.9479060800589,219.4144049627498,29.825636168342058,-1.160883870621693,13.640640643552505,173618.72732610372,2346.9560214680087,0.0,1.7240573789234124,0.7534935387322969,38128939954.32626,155.56937268155147,0.5574534451734462,0.5,29.825636168342058,2.0343903383299837,15.855461204911215,44.09867890707517,1375.9140557687651,1438.4667108753908,325071.5944235237,324132.0970521232,1290.1337470665696,1311.622918830073,Pass
46.64279156678427,884.6102471339807,64.17734765844767,286.34462489910567,81.82057105692589,28.522376005061613,-19.70352481221881,26.86006855679494,72437.02526892938,2216.5196045814578,0.0,3.8967448391414905,0.4528936653438783,15519218353.827991,79.00448591204758,1.1595010248854742,0.5,28.522376005061613,0.05,11.349105934870838,31.91597970595868,866.7340550556823,867.4836813456877,309554.1159445761,321171.0148203839,1279.0950360358688,1243.022371492333,Fail
35.8985723987417,855.4488210574922,42.80117876374284,334.6875426640629,126.75129634859455,29.457083692530585,-27.670528739859193,16.866994068419096,92523.52094696871,2736.197806330104,0.0,2.8048335491056937,0.3272675468777317,18143315671.66802,125.81174210911632,0.5947044324896411,0.5,29.457083692530585,0.05,10.494004959686649,28.30870434948759,928.969864417417,929.669867245851,384175.49124572345,389738.3113247724,1063.678430257535,1064.4818935240535,Fail
60.71667200212439,948.1343374790666,3.3257347890967424,590.3766694503107,188.6376012399487,30.30752989049621,-6.239509138170205,15.612767493463936,147673.6216045502,2413.4208296172906,0.0,0.9057117608674892,0.6666235173310677,31769701472.459526,135.91862613596922,0.6211760207239643,0.5,30.30752989049621,1.8350507941805256,16.075143066574057,41.53152360553491,1197.4230726756664,1151.5916355445643,307621.52677874756,315806.8853729977,1237.5542305982704,1201.4442252667327,Pass
72.09862874099986,1024.7186765645356,30.727511375625348,995.9115681630024,322.6095641059268,30.23539538055177,7.628679203221225,10.336994196378189,239446.5205024803,2440.6419403446826,0.0,2.3363825991524587,0.9019192652585398,57603664561.00045,205.2884878890088,0.4068654473591739,0.5,30.23539538055177,3.0390710692577443,16.470544794716258,44.87237269454014,1412.169691160438,1396.674737800568,326280.74069798476,336215.3411018233,1375.8891447625213,1430.8041525299534,Pass
55.456577244447885,907.0872784913089,26.956418145033926,290.7994498686563,104.93387846369639,28.55261041198884,-13.001973571178594,29.069878385513125,76923.61784940168,2641.467998034102,0.0,2.0534813346611065,0.5622604440064651,26790488435.79684,72.99878863440524,1.0603763533391248,0.5,28.55261041198884,0.714128447766987,,39.02508295132003,789.9619534419526,817.8053426058183,321337.2556696557,327426.6043586992,1125.4002949746182,1105.5086093947978,Pass
50.68793102013786,923.0856220953074,51.23666508750186,396.8362253536976,74.61375808911208,28.625639075644322,-15.280846392191053,22.25169888547856,89966.34924332,1591.1535605365034,0.0,3.2800494637131727,0.5307247898358394,11108717850.484804,95.36646701959447,1.315770454246592,0.5,28.625639075644322,0.48294735728805216,13.419391541097408,,1020.4437242031785,983.208396719833,271844.13484030875,278623.4018173856,1423.9872006607957,1467.4794705777301,Pass
72.03071312232582,987.7603570499747,10.421530105381349,816.4498721392526,289.6379174289058,29.519232508328948,3.649472399231982,12.704543328873523,204134.12260529285,2622.7464520921762,0.0,1.291515053172418,0.8465267745708108,50734592608.184654,167.03204931964254,0.46660765342697513,0.5,29.519232508328948,2.734409597769998,18.02317290535705,43.629845246177396,1623.7361513093006,1691.5278063205303,326645.6417099008,333025.37537116266,1213.3311734347944,1198.4347504886105,Pass
63.509841742551544,978.5707644681585,27.482436447848826,449.8290233363104,120.6769587973354,30.290324401672958,-0.7660501831402868,21.949390589819167,105607.16656680524,2123.10802775035,0.0,2.137204056323512,0.7355876732790143,31001774267.10463,96.67994649820577,0.9873290148671099,0.5,30.290324401672958,1.337901440851035,16.34222359593491,48.210409931656756,1444.35713421299,1468.5225888420266,293248.1400502154,294727.98008761415,1342.5762789088253,1377.9848676638676,Pass
40.7319830534379,858.47286865876,17.454941001821496,606.2299881938566,221.62189779938564,30.09147842413947,-24.83852214881153,10.642431452413634,165971.69895725092,2663.7332457383004,0.0,1.5391130971503542,0.3731455078297565,17519456233.937286,199.39671844545143,0.3850744810058768,0.5,30.09147842413947,0.9241353623698298,12.727716986975135,28.09157273703481,906.3361510080289,899.1724551212658,334753.135258717,336980.3471418302,818.6319026010868,795.7849057936382,Fail
48.53175607058822,946.5635713752354,2.5825263743423896,770.8290164127282,280.7895827105395,29.431313875870753,-13.272741272418022,9.278152127544423,199133.82680280294,2667.1929756601166,0.0,0.8669096451863683,0.5306868607839046,38166915159.34172,228.71643822179587,0.3352911130215308,0.5,29.431313875870753,1.8838871163540474,15.172798170219993,,1274.504059479333,1280.4303017963648,346766.1203426494,336012.375264224,1230.0403796844873,1262.48186042766,Pass
68.48504948855128,934.5821952090085,80.0,258.2264332202656,39.87055159931211,29.282482627490154,-3.9975040007982225,46.81929506468947,56693.70741029847,1339.9303412279148,0.0,4.727731065453186,0.7319172450740484,8695926783.853058,45.32460185399873,3.251497223453452,1.2337699073000636,29.282482627490154,0.8444098169471329,15.050961764709001,42.42314000874723,1058.0823443389152,1021.1020074748797,231395.79185531795,238972.59792454244,1511.949058679971,1463.4959348016787,Pass
80.39981777819588,1035.1388225800008,0.0,1008.2635469431463,350.0,29.829513365738013,13.565388310173038,11.191602260592994,243286.10192426931,2592.5925925925926,0.0,0.8077281561915935,1.020230486193428,69588464012.96826,189.61234133239282,0.4156441004621882,0.5,29.829513365738013,3.5240219380933278,18.45069051729397,,1494.4030211854054,1452.1836391583727,363963.3226601393,357125.80991179537,1295.103943042894,1293.9147190619092,Pass
55.80950504782553,928.4020775327007,31.773294744940873,494.9829052199818,135.29983217046652,29.545252235205602,-11.067512781878282,18.040914928077665,120858.55258407377,2140.3030951146056,0.0,2.3116697644141992,0.5896481847689976,21129726198.205097,117.62518233425608,0.8052890239458763,0.5,29.545252235205602,1.1306255319283844,15.278084611392334,38.62983487818148,1067.5841464001874,1044.7814486933573,307258.7517902617,308356.798780179,1158.9609366715633,1114.1817856951911,Pass
56.550965306629685,974.1988842448865,43.04572527423683,468.9219392308056,150.86118561861764,29.52680416702227,-7.579869498406101,17.877644113480475,115970.61957590414,2422.2334259768954,0.0,2.9122587853552613,0.6500620650918553,39166111079.04804,118.6994155617973,0.7088021247104128,0.5,29.52680416702227,0.9476285729238089,14.535668100129392,,1414.0588313800024,1397.7753950236865,323809.7062058553,315699.74827579677,1449.0134119653983,1453.0558812915842,Pass
78.42553857930926,990.6748301263723,33.88208163393116,850.6989774719987,266.9778839319189,30.30160534973971,8.83209026199922,13.65542868916389,206248.48010974412,2390.4182820506508,0.0,2.4659612059651597,0.9242874417616048,42711125226.59374,155.40089997876663,0.5483186815477353,0.5,30.30160534973971,2.759435173197233,17.496917038428084,41.89269388236455,1530.7896904495663,1594.397369058596,340814.19385373103,347489.5503495578,1300.559327714115,1342.2701316684356,Pass
68.60954862023,989.8309543745604,25.80145878018372,649.1759300437466,172.82691560474413,29.880106292680427,1.969413847371742,16.2285207378083,152234.95861165645,2096.912322080202,0.0,2.061617984381305,0.8098207076345064,32770179559.294155,130.76151191944854,0.7386967870634871,0.5,29.880106292680427,1.9812523178735575,17.245726076555634,48.502942577390364,,,,,,,Pass
48.19736638350859,896.8905403014803,0.0,623.2290779573389,299.0292948405701,27.450670042808554,-17.9137671596225,11.047996863909908,178688.10117096998,3260.9954669855406,0.0,0.6971802847594685,0.47860566603938925,37236705410.9664,192.07698318814826,0.328712042977517,0.5,27.450670042808554,1.418601956527188,13.917350395210244,30.805869180046063,992.9479931967735,995.3147086076596,352386.07926493965,363026.03281091317,813.6113155870537,777.0569971151081,Fail
40.198380746328496,877.9950295846489,17.882309566014243,407.62551327483663,159.3096921733734,29.51355929680244,-21.82678308443777,15.173014097000895,111493.78685284247,2815.4871144245153,0.0,1.576547225768596,0.38437721637428224,23551679772.54332,139.85790129275546,0.5204280966268608,0.5,29.51355929680244,0.41724463891322433,12.206177804638914,32.75316461837853,974.3180651883622,941.388663539197,334151.69410643476,338131.28980975004,1019.2936698680091,1018.4963346664232,Fail
63.734588248641856,956.4302063388236,46.535951195175414,545.9697771406604,131.5134302758306,30.244960754089895,-4.824340297952201,18.79537075938595,127647.738148866,1938.970572744098,0.0,3.0716854739925132,0.7089904725493182,21655693441.644745,112.90364712982478,0.9218068671825247,0.5,30.244960754089895,1.3329591946228294,14.591265061878326,,1027.0888038797048,1051.3253471613284,262750.1164489307,264523.85140911076,1476.0624369913676,1528.053091996494,Pass
70.9485778021483,1010.0005189118068,0.0,998.5861100503863,346.82064656435284,30.358114793845242,5.129541397010916,10.079210711783945,245801.9968618681,2575.106399274978,0.0,0.7889965706874911,0.867036229790222,58078303085.413086,210.53889719866248,0.376777937300575,0.5,30.358114793845242,3.114637892276016,18.336303791525516,46.931730503709716,,,,,,,Pass
51.67436575398526,899.6299691835386,50.74933763932267,246.34929651181082,55.60222911053171,28.71379589503445,-16.03266261535246,35.84014881938768,58751.399258606514,1840.477756696615,0.0,3.237345774911677,0.516480238678769,12216466375.413338,59.209182377725206,1.8469755036203244,0.5395408811137394,28.71379589503445,0.3670315560491658,12.782067665765757,37.21979568978742,999.835250962535,993.8269867797179,260441.33780344835,252757.57430327596,1342.4436964707033,1283.2689554012034,Pass
54.546538746973695,929.171306980063,3.9269136956131767,569.6210170370061,188.730748411984,28.82406231709301,-8.901316404232904,14.600547148869145,145993.72880755857,2471.603120985377,0.0,0.9193037024605821,0.576336317115888,28163639570.72187,145.34153318057662,0.5677605159879634,0.5,28.82406231709301,1.4681699650887694,15.778587719929861,40.472813778370266,1057.680604025395,1104.9786491257523,285895.71342553955,281550.3859593895,1053.6480684730834,1035.27582030292,Pass
73.45726056822878,1001.716059627207,34.989230421956705,756.0671961118633,248.18454797435965,29.42079010935951,4.503574581075169,14.11081254171393,184139.61912212652,2471.728426370651,0.0,2.5313927306331077,0.8857468426076079,50156979404.660324,150.3858053261465,0.548689838204565,0.5,29.42079010935951,2.234135191975061,15.632290209275904,47.79962746314949,1681.5673417014816,1747.2579118531846,360006.5991136701,356636.7240122225,1720.8499206532294,1730.5876749514432,Pass
60.45586490960823,979.5653312620204,0.0,700.46857226423,269.6260290080812,30.61672641504862,-3.4693656217090196,12.183414500215248,180470.6322456743,2774.488808500713,0.0,0.7637856462800267,0.6996351908917183,53300290804.96007,174.17661591128223,0.4238463014427223,0.5,30.61672641504862,2.0407787549770378,17.93139746500967,42.55914326902962,1203.3054407087832,1222.4995188954344,352421.83923446154,368089.42433668475,1142.8433618073996,1105.4325529525288,Pass
37.29116767771215,829.047515023193,70.11950099738482,161.02493441095575,17.88325222040055,29.69712580293953,-29.38944924126739,46.653600284194866,36242.90611669209,1002.4225099088163,0.0,4.149085197115488,0.3200421339451238,1875442793.0589106,45.48557656783551,4.2319165170215625,1.2257211716082246,29.69712580293953,0.05,9.441782322321169,28.505198410127075,734.0736419633288,765.0377788845925,50000.0,49627.91427018006,993.2648195890506,1011.3337039030378,Fail
47.242157892362094,918.2486504872422,20.829958545548635,764.1633041653079,236.5732554091347,29.981454960612908,-16.201203819673363,9.701285602647971,193124.38637009935,2355.8809834128588,0.0,1.7564105583798617,0.4898854772055996,23520529860.867603,218.74069013211187,0.39502262805774924,0.5,29.981454960612908,1.6011525822833375,13.633545527111998,36.02835681508261,1260.1812910210754,1268.3449716184177,307646.6673287062,310298.2848695907,1072.5679402186015,1087.0311337724597,Pass
64.62238044892979,947.795327330947,0.42930328053759936,397.76777446444993,124.10968877409599,29.38156103553346,-3.658379867336061,25.001137413788555,98428.23352379561,2384.3192015290847,0.0,0.7596984758149616,0.7081049724038638,30638982346.592075,84.87877462413299,1.0063576934236347,0.5,29.38156103553346,1.4231477616775678,18.262789526135016,,1076.4736506591053,1111.6675735834076,316179.1684223799,329535.35241956305,1197.87777002224,1162.2342318085568,Pass
85.22678548360506,1063.1943391345155,75.47480340698318,859.6780452028643,259.4592833906687,29.94636613845006,15.0,14.039908684251056,198264.5298625138,2323.2183669375313,0.0,4.604141367688189,1.130055979335541,67884983141.38803,151.1452784783648,0.5793909816718137,0.5,29.94636613845006,2.518190697863449,16.503701361693118,53.84763079020019,1712.8204065896168,1697.3125587503282,294326.3535831465,294868.6913252214,1939.3830195125329,1949.1571152266556,Pass
58.81174721982596,932.3429444396266,23.714584206384675,492.7149715750702,136.7247509865237,29.257918839556883,-10.269262210378162,19.077093150307313,120024.64232627777,2173.523613681313,0.0,1.9114827768734903,0.6262674534203918,22419783538.240757,111.2363341297494,0.8390980870182161,0.5,29.257918839556883,1.26348296780515,15.788846449149254,36.919237298982466,,,,,,,Pass
58.09284759483119,953.5152304978184,29.823578854609664,744.0593292054972,297.27704787300434,29.81540074480596,-6.70898106963629,11.226356092914113,195371.21727010925,2867.528470289664,0.0,2.234151424363863,0.6432243652661219,46469863673.50516,189.02535162156047,0.3783066011096532,0.5,29.81540074480596,1.7426485129756917,14.684593901124053,39.29825938985064,1028.729019770405,1079.5635191831261,331174.4742894859,327233.7002803818,1410.521078764828,1392.8651209185437,Pass
90.02900483687573,1062.7839007303141,6.0680774450437625,876.3261554621629,241.72853294794268,28.87784819852029,15.0,14.69864025254735,199944.92984284213,2146.043694417248,0.0,1.1339626139721921,1.1937571688700088,58002344936.80347,144.3715793727364,0.6544236111293025,0.5,28.87784819852029,3.4413902236561213,20.159767499517518,56.50616500655227,1573.7264138013784,1521.1059630395964,338044.18246491975,333836.85754173284,1463.5120114915585,1426.4831928360015,Pass
65.42400870055074,993.0857038014175,42.34003110859807,710.8785808008827,228.015158219834,29.273636233041152,-2.2463053605861134,13.578225611693204,172798.45652875144,2432.6300395939866,0.0,2.891311658124648,0.7772056654936396,45262559247.883255,156.28447844204854,0.5361314285709874,0.5,29.273636233041152,1.7281119849084348,14.885938463951142,43.13782577036815,1370.9277948763377,1336.8616154835795,360174.4606610235,367908.03896712814,1488.1074630219407,1518.0512467288445,Pass
45.85290745954173,869.7417994624889,24.56300974485903,336.68205503555834,110.81687455698666,30.38460728709609,-18.900319700921987,22.047551603841747,88648.51778826103,2475.9437950310225,0.0,1.9038082658934825,0.43077931094033306,16859748822.393835,96.24950407292263,0.8559018891006597,0.5,30.38460728709609,0.45852490029486415,12.07863352713211,30.95202523144085,956.356103540016,924.1367905614661,295053.25699780654,289037.7327465963,1039.0460124820868,994.4506058719899,Fail
32.839330541313416,866.875469258488,0.0,416.29871404474113,169.37585852082685,30.22215233138606,-29.64602347922521,12.096237564988165,116234.23018579921,2891.217641860413,0.0,0.6733843646014825,0.30671340802616104,22395526301.569782,175.43189743843413,0.4043917565779268,0.5,30.22215233138606,0.3557940803679322,13.291161446145619,29.772429153524545,937.6670569129722,922.4280467064773,357729.364543856,365967.4632022494,1054.3050964252764,1089.3790654512,Fail
61.345714311616845,927.5089418281119,40.739526159990696,535.491553370285,145.87333686324294,28.744300155788505,-5.869761633527344,18.329318496076667,130871.73714551551,2132.63051310171,0.0,2.758937663246293,0.6459137672197689,20752141996.907017,115.77440308793584,0.8209741105173927,0.5,28.744300155788505,1.3014693181584653,13.17975838822855,33.0796507866265,1171.4284403907573,1146.7441159599268,306992.2938379576,318941.7451361389,1417.0027065579804,1479.8409622440458,Fail
74.77877344532642,1011.2786316567173,16.571958166685242,671.7865046721398,168.57638009316557,29.570169825468888,5.734335618124183,16.926922067373837,154258.7720555645,1994.596075717527,0.0,1.6174847554936118,0.9134333727437581,34809689372.775185,125.36631878173291,0.8081234498434423,0.5,29.570169825468888,2.388850635086881,18.581290674505496,49.3620065470588,1363.1915815217337,1376.9737549312572,288603.2211101793,283872.235425548,1668.0050612527616,1745.5317689555711,Pass
53.800968312388136,923.3807850920645,70.68247768604823,531.4637971687879,186.6242869267141,31.087769409727603,-11.261720982277069,15.42821138053204,137302.11077766545,2607.4770541575344,0.0,4.252477725935091,0.5619115997957553,29874974070.227684,137.54451864521698,0.5698371979493183,0.5,31.087769409727603,0.6768957032195572,12.296397852504745,33.44151746197319,,,,,,,Fail
52.710707616361404,936.5034853364998,18.72104719486151,634.6154735186999,198.839854062436,30.666455724288774,-12.866413526245886,12.886198738724582,158169.78132115272,2392.880551233697,0.0,1.6651311670240196,0.5651268442607189,28119235288.441036,164.6774158088121,0.5169200237992693,0.5,30.666455724288774,1.439753969849377,15.419432731846236,40.15272598630105,1135.3699313580603,1084.56315506239,320568.45977628714,325010.07526481926,1231.0777064335027,1246.2449335219449,Pass
69.76810904974293,973.4996655770218,64.05098576110974,514.1476289133009,168.0491514628559,28.771336161419992,3.1273389593815946,20.303229479944413,126281.04317971083,2480.012194509731,0.0,3.9613099292484537,0.8001243329717073,40580002268.48531,104.51863877065078,0.786943159538149,0.5,28.771336161419992,1.265065997068644,14.812755048046542,40.81500949886137,1189.032722591437,1222.1405199000367,308748.0199691024,304451.9292051511,1488.495385120875,1541.6889345809384,Pass
62.97369389576471,970.394179747436,0.0,1009.8145203587665,350.0,29.232220417517063,-2.722994994165477,9.217015487514457,251983.0661829039,2592.5925925925926,0.0,0.7565260880822094,0.7185205439986133,43399498849.00794,230.23351873136468,0.3423100662488175,0.5,29.232220417517063,3.0057500975600924,15.573743904879718,42.20005955515616,,,,,,,Pass
42.18450278073917,870.051101056605,42.18977134431101,107.00348784543264,10.0,30.124074672854103,-23.162967445597307,76.92591776092173,23342.61596205083,848.621033122994,0.0,2.784975096820688,0.3954657366092021,1976708528.9787297,27.585838032990548,8.109235940897365,2.1207080983504722,30.124074672854103,0.5487320884966921,13.615043979638237,38.702972365406715,835.3145025575013,795.2056258030137,170657.82485030155,172947.466340243,1171.4806350630147,1116.1519173088209,Pass
49.3097721502351,910.2716836934594,48.941625756759464,318.9678815644729,77.07154142898013,30.69373369689738,-16.291154382804585,25.789970882383077,76565.28145606662,1944.8455512459984,0.0,3.155747848682121,0.5028873564870836,14999421881.29846,82.28260192963243,1.2612185241407752,0.5,30.69373369689738,0.3237763637184827,13.946593712638236,38.66116662238007,,,,,,,Pass
67.8255788417955,976.013283632855,14.22705474888222,818.2766995623347,275.8810243015127,29.620557221597092,1.3830474904804397,12.207113216999797,203413.5069440424,2523.764076466823,0.0,1.472244480285661,0.7813322149251691,42895966850.484344,173.83847189495378,0.4652519381025283,0.5,29.620557221597092,2.5770529191195015,16.714366803639958,45.53929668747688,1383.3451545422267,1434.9875358395532,332325.7413154672,346439.4311678375,1307.4631342858545,1357.7182332410557,Pass
76.31533236804013,1061.193698925583,15.314542850471542,972.1874051986015,346.1454095345505,28.34175616041921,8.20243390959025,10.705155687250269,233404.18812120735,2634.931830851513,0.0,1.5948857310982119,1.009984875937627,86415761667.97308,198.22840226595648,0.3914231267664631,0.5,28.34175616041921,2.895216090058167,18.944804021013418,51.85564302396861,1852.3062059912008,1792.346777488821,314168.8708361124,311015.0757613369,1330.792225981727,1331.4671920272872,Pass
57.4972127087364,894.4831945703136,21.522648434146348,467.07369071950393,100.45957625567618,30.084699621488415,-9.962688807741158,21.421161655806518,110018.22854450063,1780.4888784035759,0.0,1.7724498185752118,0.5692206105825709,10996047168.06917,99.06399764817242,1.1391272717332857,0.5,30.084699621488415,1.1949750749870098,13.605081101867338,38.482223903803536,984.4281729861964,968.8361877250837,261354.7508249124,256320.38735424605,1245.4398111596463,1249.2033993125049,Pass
57.15722628485986,951.2110213420361,41.08300038758952,548.9909128883289,193.09218635552318,29.10853405943729,-8.997813811823951,15.419881203224234,140599.31953182304,2592.111016823721,0.0,2.7949773113045087,0.6303817598493764,37167086692.98233,137.61882338290795,0.572780286803229,0.5,29.10853405943729,1.1811840739810204,15.023152017236871,38.99857579728467,1122.801455177795,1085.6086799052273,265156.00247355836,275382.41246152704,1409.8865888967587,1436.8822577467477,Pass
76.73580600004951,1001.8561409327904,17.199242815830136,794.1916926765848,219.27895790521617,30.3954493388053,8.015259370107348,14.563008949270333,186301.04234006917,2159.054888923812,0.0,1.6415283582457234,0.9235992928557933,38141288702.06319,145.71617138216908,0.644650513835367,0.5,30.3954493388053,2.6742905303121467,18.629404261854482,48.67567106299818,1557.1777183189663,1620.4781712436168,293831.4716183095,283144.8716352258,1263.8361362003986,1273.2538968435622,Pass
67.66472825413017,1000.8854754223859,27.525192164590678,641.4415235075595,183.31013597166134,29.891561371746718,0.019969740121667634,15.907192798884928,150577.2274874273,2234.440301936474,0.0,2.156955238126959,0.81274409859043,40524194000.98285,133.4029161978028,0.6814135613444272,0.5,29.891561371746718,1.8324971648035642,16.364175063490535,48.52736108301324,1474.0328843924174,1440.1832569750832,340506.1326569321,327710.2162223096,1540.9453750269229,1472.2926587728414,Pass
49.513410119409215,889.015491049768,12.491744863913942,570.6033851113979,204.78510808974758,29.233165059106405,-14.378615940011052,13.42472616039732,152707.7184149222,2624.7699574065964,0.0,1.3158711665052722,0.48439789470263883,22604624559.436756,158.07144835117688,0.49269209402084035,0.5,29.233165059106405,1.232158058830687,13.419759241353667,32.45282780574436,1082.4478322951368,1076.4632912100037,307810.68158260133,321221.93780734186,985.8090521235553,991.8086983518831,Fail
41.98269885339709,909.9567559518599,14.405749076402925,673.8953801496199,267.8226179015901,29.895288352132024,-22.39872717749504,9.240525714753588,182786.60050431103,2833.0078001776787,0.0,1.4279515479184504,0.42833205087497916,31487363660.007088,229.64774661075936,0.3150528857848181,0.5,29.895288352132024,1.1934399131562483,13.057995083113012,35.667887434737004,1220.676042328223,1268.861164215905,349060.8791169859,338902.10499480926,1182.0451939962825,1199.5345988563672,Pass
63.04763691690236,933.4985343100883,68.60989546158336,268.8016283491451,36.09689162728628,30.415825323354042,-4.370605305802282,42.2404622939171,58034.68087137813,1186.1825922325504,0.0,4.156941014342609,0.672402996644552,6725265441.623428,50.2377529186637,3.2841730675732657,0.9881123540668146,30.415825323354042,0.728138086620566,14.520912343281449,42.04808265397779,,,,,,,Pass
69.636420119341,987.3838205324365,0.0,969.0619269696306,311.12171384251934,30.05088732466605,2.3748707641302644,10.688524249377863,234833.90769188746,2449.13898749574,0.0,0.7703475627057048,0.8190190466108993,44202390754.71143,198.53684740580115,0.4192993909633076,0.5,30.05088732466605,2.990375365853825,17.510716483542822,47.18409188722729,1502.6168145118806,1567.6575533911982,333645.46917447844,334818.84370394575,1384.1980966973108,1415.8054517360868,Pass
52.65099069922408,919.9615746447702,34.66970792498317,416.7247453938869,174.14079465740008,28.295715435110147,-12.370923373095344,18.28326935048724,114283.66310524993,2929.742500421352,0.0,2.4487485206796697,0.5471472702024631,36509529447.10947,116.06599822013702,0.6034595134056625,0.5,28.295715435110147,0.7571982010506941,14.862298183342741,37.112644148157386,1326.5503374907214,1383.1211316380302,317697.35391923547,303298.9434141688,1264.7609357768297,1267.2803746070615,Pass
